517,0.5,1,0.5
755,0.5,1,0.5
869,0.5,1,0.5
917,0.5,1,0.5
80,0.5,1,0.5
179,0.5,1,0.5
182,0.5,1,0.5
359,0.5,1,0.5
614,0.5,1,0.5
675,0.5,1,0.5
775,0.5,1,0.5
800,0.5,1,0.5
161,0.5,1,0.5
355,0.5,1,0.5
448,0.5,1,0.5
502,0.5,1,0.5
581,0.5,1,0.5
628,0.5,1,0.5
696,0.5,1,0.5
739,0.5,1,0.5
744,0.5,1,0.5
810,0.5,1,0.5
827,0.5,1,0.5
146,0.5,1,0.5
171,0.5,1,0.5
225,0.5,1,0.5
375,0.5,1,0.5
563,0.5,1,0.5
865,0.5,1,0.5
33,0.5,1,0.5
172,0.5,1,0.5
333,0.5,1,0.5
408,0.5,1,0.5
678,0.5,1,0.5
139,0.5,1,0.5
304,0.5,1,0.5
482,0.5,1,0.5
713,0.5,1,0.5
725,0.5,1,0.5
728,0.5,1,0.5
842,0.5,1,0.5
845,0.5,1,0.5
47,0.5,1,0.5
260,0.5,1,0.5
384,0.5,1,0.5
386,0.5,1,0.5
513,0.5,1,0.5
791,0.5,1,0.5
808,0.5,1,0.5
68,0.5,1,0.5
149,0.5,1,0.5
212,0.5,1,0.5
252,0.5,1,0.5
273,0.5,1,0.5
319,0.5,1,0.5
356,0.5,1,0.5
516,0.5,1,0.5
598,0.5,1,0.5
612,0.5,1,0.5
662,0.5,1,0.5
855,0.5,1,0.5
920,0.5,1,0.5
17,0.5,1,0.5
39,0.5,1,0.5
111,0.5,1,0.5
133,0.5,1,0.5
134,0.5,1,0.5
163,0.5,1,0.5
231,0.5,1,0.5
240,0.5,1,0.5
242,0.5,1,0.5
369,0.5,1,0.5
400,0.5,1,0.5
512,0.5,1,0.5
636,0.5,1,0.5
672,0.5,1,0.5
803,0.5,1,0.5
811,0.5,1,0.5
876,0.5,1,0.5
941,0.5,1,0.5
86,0.5,1,0.5
127,0.5,1,0.5
147,0.5,1,0.5
281,0.5,1,0.5
282,0.5,1,0.5
317,0.5,1,0.5
341,0.5,1,0.5
431,0.5,1,0.5
723,0.5,1,0.5
765,0.5,1,0.5
19,0.5,1,0.5
258,0.5,1,0.5
266,0.5,1,0.5
441,0.5,1,0.5
485,0.5,1,0.5
520,0.5,1,0.5
544,0.5,1,0.5
29,0.5,1,0.5
306,0.5,1,0.5
349,0.5,1,0.5
720,0.5,1,0.5
759,0.5,1,0.5
783,0.5,1,0.5
515,0.5,1,0.5
602,0.5,1,0.5
103,0.5,1,0.5
142,0.5,1,0.5
150,0.5,1,0.5
192,0.5,1,0.5
613,0.5,1,0.5
730,0.5,1,0.5
191,0.5,1,0.5
238,0.5,1,0.5
261,0.5,1,0.5
635,0.5,1,0.5
814,0.5,1,0.5
909,0.5,1,0.5
925,0.5,1,0.5
53,0.5,1,0.5
199,0.5,1,0.5
750,0.5,1,0.5
785,0.5,1,0.5
819,0.5,1,0.5
879,0.5,1,0.5
549,0.5,1,0.5
4,0.5,1,0.5
40,0.5,1,0.5
688,0.5,1,0.5
706,0.5,1,0.5
799,0.5,1,0.5
849,0.5,1,0.5
98,0.5,1,0.5
132,0.5,1,0.5
170,0.5,1,0.5
206,0.5,1,0.5
219,0.5,1,0.5
278,0.5,1,0.5
414,0.5,1,0.5
415,0.5,1,0.5
657,0.5,1,0.5
816,0.5,1,0.5
9,0.5,1,0.5
120,0.5,1,0.5
124,0.5,1,0.5
220,0.5,1,0.5
444,0.5,1,0.5
446,0.5,1,0.5
471,0.5,1,0.5
584,0.5,1,0.5
769,0.5,1,0.5
863,0.5,0,1
370,0.5,0,1
687,0,0,1
626,0,0.5,1
821,0.5,0.5,1
460,0.5,0.5,1
123,0.5,0.5,1
412,0.5,0.5,1
284,0.5,0.5,1
673,0.5,0.5,1
372,0.5,0.5,1
48,0.5,0.5,1
746,0.5,0.5,1
77,0.5,0.5,1
931,0.5,0.5,1
771,0.5,0.5,1
37,0.5,0.5,1
834,0.5,0.5,1
190,0.5,0.5,1
248,0.5,0.5,1
113,0.5,0.5,1
413,0.5,0.5,1
112,0.5,0.5,1
904,0.5,0.5,1
623,0.5,0.5,1
255,0.5,0.5,1
556,0.5,0.5,1
574,0.5,0.5,1
792,0.5,0.5,1
680,0.5,0.5,1
477,0.5,0.5,1
196,0.5,0.5,1
781,0.5,0.5,1
175,0.5,0.5,1
689,0.5,0.5,1
937,0.5,0.5,1
837,0.5,0.5,1
427,0.5,0.5,1
770,0.5,0.5,1
676,0.5,0.5,1
430,0.5,0.5,1
421,0.5,0.5,1
185,0.5,0.5,1
483,0.5,0.5,1
861,0.5,0.5,1
265,0.5,0.5,1
859,0.5,0.5,1
